primary_label,secondary_labels,filename,collection,rating,scientific_name,common_name,animal_class,duration_in_seconds
cocwoo1,[''],cocwoo1/XC182264.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,5.112
cocwoo1,[''],cocwoo1/XC183748.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,31.08571875
cocwoo1,[''],cocwoo1/XC193066.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.07509375
cocwoo1,[''],cocwoo1/XC193074.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.07509375
cocwoo1,[''],cocwoo1/XC199018.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.848
cocwoo1,[''],cocwoo1/XC213071.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,38.373875
cocwoo1,[''],cocwoo1/XC236266.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,51.9575625
cocwoo1,[''],cocwoo1/XC236267.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,149.28978125
cocwoo1,[''],cocwoo1/XC254145.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,10.3445
cocwoo1,[''],cocwoo1/XC298281.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,10.512
cocwoo1,[''],cocwoo1/XC313051.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.584
cocwoo1,[''],cocwoo1/XC313261.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,16.43103125
cocwoo1,[''],cocwoo1/XC338417.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,16.1436875
cocwoo1,[''],cocwoo1/XC338418.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,19.61796875
cocwoo1,[''],cocwoo1/XC347863.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,26.64490625
cocwoo1,[''],cocwoo1/XC357512.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,2.35103125
cocwoo1,[''],cocwoo1/XC359311.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,8.1763125
cocwoo1,[''],cocwoo1/XC359313.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,2.40325
cocwoo1,[''],cocwoo1/XC361040.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,208.22203125
cocwoo1,[''],cocwoo1/XC361411.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,72.48978125
cocwoo1,[''],cocwoo1/XC366648.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,260.20571875
cocwoo1,[''],cocwoo1/XC368948.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,8.4375625
cocwoo1,[''],cocwoo1/XC370683.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,2.27265625
cocwoo1,[''],cocwoo1/XC408042.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,6.336
cocwoo1,[''],cocwoo1/XC408056.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.584
cocwoo1,[''],cocwoo1/XC410265.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,12.192
cocwoo1,[''],cocwoo1/XC428893.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,86.928
cocwoo1,[''],cocwoo1/XC433484.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,16.065
cocwoo1,[''],cocwoo1/XC433502.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,59.472
cocwoo1,[''],cocwoo1/XC433503.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,61.416
cocwoo1,[''],cocwoo1/XC433504.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,51.312
cocwoo1,[''],cocwoo1/XC433505.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,36.744
cocwoo1,[''],cocwoo1/XC433506.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,65.112
cocwoo1,[''],cocwoo1/XC433566.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,58.032
cocwoo1,[''],cocwoo1/XC433567.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,57.696
cocwoo1,[''],cocwoo1/XC433568.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,60.576
cocwoo1,[''],cocwoo1/XC433569.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,42.264
cocwoo1,[''],cocwoo1/XC435941.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,21.672
cocwoo1,[''],cocwoo1/XC435950.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,14.424
cocwoo1,[''],cocwoo1/XC435951.ogg,XC,1.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,5.736
cocwoo1,[''],cocwoo1/XC439873.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,3.709
cocwoo1,[''],cocwoo1/XC442946.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,18.05
cocwoo1,[''],cocwoo1/XC454674.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,15.67346875
cocwoo1,[''],cocwoo1/XC454675.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,22.4130625
cocwoo1,[''],cocwoo1/XC456260.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,6.9485625
cocwoo1,[''],cocwoo1/XC465216.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,19.61796875
cocwoo1,[''],cocwoo1/XC479876.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,113.92
cocwoo1,[''],cocwoo1/XC489573.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,5.568
cocwoo1,[''],cocwoo1/XC489629.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,29.496
cocwoo1,[''],cocwoo1/XC492731.ogg,XC,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,20.87184375
cocwoo1,[''],cocwoo1/XC500088.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,3.004
cocwoo1,[''],cocwoo1/XC512706.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,3.24
cocwoo1,[''],cocwoo1/XC526157.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,31.92
cocwoo1,[''],cocwoo1/XC533967.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,10.29225
cocwoo1,[''],cocwoo1/XC540288.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,17.057
cocwoo1,[''],cocwoo1/XC540366.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,97.253875
cocwoo1,[''],cocwoo1/XC540367.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,6.45225
cocwoo1,[''],cocwoo1/XC542168.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,33.044
cocwoo1,[''],cocwoo1/XC542207.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,61.727
cocwoo1,[''],cocwoo1/XC57199.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,5.59021875
cocwoo1,[''],cocwoo1/XC57200.ogg,XC,2.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.02284375
cocwoo1,[''],cocwoo1/XC57201.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,38.11265625
cocwoo1,[''],cocwoo1/XC57202.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,10.55346875
cocwoo1,[''],cocwoo1/XC57203.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,23.7714375
cocwoo1,[''],cocwoo1/XC572063.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,7.83675
cocwoo1,[''],cocwoo1/XC575255.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,5.381
cocwoo1,[''],cocwoo1/XC587099.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,261.694
cocwoo1,[''],cocwoo1/XC631935.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,3.6
cocwoo1,[''],cocwoo1/XC632259.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,31.176
cocwoo1,[''],cocwoo1/XC642675.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,28.16
cocwoo1,[''],cocwoo1/XC649291.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,3.696
cocwoo1,[''],cocwoo1/XC679700.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,18.6
cocwoo1,[''],cocwoo1/XC716461.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,158.496
cocwoo1,[''],cocwoo1/XC716555.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,581.12
cocwoo1,[''],cocwoo1/XC717362.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,28.29
cocwoo1,[''],cocwoo1/XC720821.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,19.344
cocwoo1,[''],cocwoo1/XC729767.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,15.07265625
cocwoo1,[''],cocwoo1/XC729768.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,5.45959375
cocwoo1,[''],cocwoo1/XC784178.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,122.07021875
cocwoo1,[''],cocwoo1/XC784458.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,42.576
cocwoo1,[''],cocwoo1/XC814189.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,36.10121875
cocwoo1,[''],cocwoo1/XC8220.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,16.45715625
cocwoo1,[''],cocwoo1/XC880434.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,49.12046875
cocwoo1,[''],cocwoo1/XC911038.ogg,XC,3.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.656
cocwoo1,[''],cocwoo1/XC911082.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,26.856
cocwoo1,[''],cocwoo1/XC940999.ogg,XC,5.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,59.15303125
cocwoo1,[''],cocwoo1/XC954892.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,6.34775
cocwoo1,[''],cocwoo1/XC954893.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,5.6163125
cocwoo1,[''],cocwoo1/XC954895.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,8.69878125
cocwoo1,[''],cocwoo1/XC954896.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.5714375
cocwoo1,[''],cocwoo1/XC956676.ogg,XC,4.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,121.152
cocwoo1,[''],cocwoo1/iNat1123427.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,19.759375
cocwoo1,[''],cocwoo1/iNat1165437.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,37.95303125
cocwoo1,[''],cocwoo1/iNat1165709.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,14.61334375
cocwoo1,[''],cocwoo1/iNat1181447.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.80159375
cocwoo1,[''],cocwoo1/iNat1190905.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,12.0746875
cocwoo1,[''],cocwoo1/iNat1190906.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,17.23734375
cocwoo1,[''],cocwoo1/iNat164830.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,93.50678125
cocwoo1,[''],cocwoo1/iNat193683.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,14.58215625
cocwoo1,[''],cocwoo1/iNat215194.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,10.449
cocwoo1,[''],cocwoo1/iNat21698.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,27.072
cocwoo1,[''],cocwoo1/iNat360369.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.25653125
cocwoo1,[''],cocwoo1/iNat379034.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,22.94134375
cocwoo1,[''],cocwoo1/iNat384611.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,4.43734375
cocwoo1,[''],cocwoo1/iNat38917.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,38.833
cocwoo1,[''],cocwoo1/iNat457641.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,28.44446875
cocwoo1,[''],cocwoo1/iNat500987.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,19.41190625
cocwoo1,[''],cocwoo1/iNat650332.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,99.85978125
cocwoo1,[''],cocwoo1/iNat662895.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,2.298125
cocwoo1,[''],cocwoo1/iNat671139.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,2.43803125
cocwoo1,[''],cocwoo1/iNat681260.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,26.49253125
cocwoo1,[''],cocwoo1/iNat702327.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,36.10121875
cocwoo1,[''],cocwoo1/iNat78007.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,21.32671875
cocwoo1,[''],cocwoo1/iNat78669.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,1.488
cocwoo1,[''],cocwoo1/iNat86424.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,39.14884375
cocwoo1,[''],cocwoo1/iNat896363.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,20.72990625
cocwoo1,[''],cocwoo1/iNat914586.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,24.7525
cocwoo1,[''],cocwoo1/iNat924233.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,14.6518125
cocwoo1,[''],cocwoo1/iNat928976.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,14.00090625
cocwoo1,[''],cocwoo1/iNat929950.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,53.99565625
cocwoo1,[''],cocwoo1/iNat929964.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,21.2588125
cocwoo1,[''],cocwoo1/iNat931802.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,16.0743125
cocwoo1,[''],cocwoo1/iNat932743.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,13.16165625
cocwoo1,[''],cocwoo1/iNat933330.ogg,iNat,0.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,Aves,13.56796875
colara1,[''],colara1/XC154157.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,85.733875
colara1,[''],colara1/XC166189.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,27.95103125
colara1,[''],colara1/XC24312.ogg,XC,3.0,Pteroglossus torquatus,Collared Aracari,Aves,16.95346875
colara1,[''],colara1/XC28313.ogg,XC,5.0,Pteroglossus torquatus,Collared Aracari,Aves,15.41225
colara1,[''],colara1/XC284061.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,23.8236875
colara1,[''],colara1/XC297800.ogg,XC,3.0,Pteroglossus torquatus,Collared Aracari,Aves,12.0946875
colara1,[''],colara1/XC302424.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,28.6824375
colara1,[''],colara1/XC312928.ogg,XC,3.0,Pteroglossus torquatus,Collared Aracari,Aves,19.224
colara1,[''],colara1/XC339982.ogg,XC,2.0,Pteroglossus torquatus,Collared Aracari,Aves,44.85225
colara1,[''],colara1/XC358315.ogg,XC,5.0,Pteroglossus torquatus,Collared Aracari,Aves,51.864
colara1,[''],colara1/XC374130.ogg,XC,0.0,Pteroglossus torquatus,Collared Aracari,Aves,16.992
colara1,[''],colara1/XC376487.ogg,XC,5.0,Pteroglossus torquatus,Collared Aracari,Aves,24.52896875
colara1,[''],colara1/XC384634.ogg,XC,5.0,Pteroglossus torquatus,Collared Aracari,Aves,1.61959375
colara1,[''],colara1/XC439335.ogg,XC,5.0,Pteroglossus torquatus,Collared Aracari,Aves,25.65225
colara1,[''],colara1/XC442201.ogg,XC,0.0,Pteroglossus torquatus,Collared Aracari,Aves,20.715
colara1,[''],colara1/XC443219.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,11.441625
colara1,[''],colara1/XC454057.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,14.28896875
colara1,[''],colara1/XC489619.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,9.936
colara1,[''],colara1/XC526136.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,6.576
colara1,[''],colara1/XC632183.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,13.776
colara1,[''],colara1/XC857729.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,11.088
colara1,[''],colara1/XC937880.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,51.2
colara1,[''],colara1/XC954897.ogg,XC,5.0,Pteroglossus torquatus,Collared Aracari,Aves,45.336
colara1,[''],colara1/XC954898.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,34.608
colara1,[''],colara1/XC954899.ogg,XC,4.0,Pteroglossus torquatus,Collared Aracari,Aves,70.512
colara1,[''],colara1/iNat168230.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,16.6719375
colara1,[''],colara1/iNat24886.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,10.95984375
colara1,[''],colara1/iNat269470.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,81.9664375
colara1,[''],colara1/iNat269479.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,30.1859375
colara1,[''],colara1/iNat270617.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,8.08053125
colara1,[''],colara1/iNat283469.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,23.48696875
colara1,[''],colara1/iNat286982.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,61.3935625
colara1,[''],colara1/iNat286986.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,87.35346875
colara1,[''],colara1/iNat297826.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,62.693875
colara1,[''],colara1/iNat315838.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,13.52
colara1,[''],colara1/iNat334788.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,10.88890625
colara1,[''],colara1/iNat351473.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,10.7306875
colara1,[''],colara1/iNat353533.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,19.49865625
colara1,[''],colara1/iNat382579.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,12.32
colara1,[''],colara1/iNat474184.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,58.19734375
colara1,[''],colara1/iNat474187.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,37.84534375
colara1,[''],colara1/iNat474199.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,54.272
colara1,[''],colara1/iNat52678.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,15.288
colara1,[''],colara1/iNat532522.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,68.77865625
colara1,[''],colara1/iNat578314.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,14.58215625
colara1,[''],colara1/iNat578615.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,34.56
colara1,[''],colara1/iNat719318.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,26.4126875
colara1,[''],colara1/iNat724032.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,64.830125
colara1,[''],colara1/iNat764598.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,10.0
colara1,[''],colara1/iNat795482.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,5.79046875
colara1,[''],colara1/iNat831880.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,33.64571875
colara1,[''],colara1/iNat831898.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,11.83346875
colara1,[''],colara1/iNat893824.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,9.938125
colara1,[''],colara1/iNat927800.ogg,iNat,0.0,Pteroglossus torquatus,Collared Aracari,Aves,60.72
colcha1,[''],colcha1/XC127041.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,51.121625
colcha1,[''],colcha1/XC139479.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,32.20896875
colcha1,[''],colcha1/XC152447.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,49.848
colcha1,[''],colcha1/XC154675.ogg,XC,4.0,Ortalis columbiana,Colombian Chachalaca,Aves,92.63021875
colcha1,[''],colcha1/XC158213.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,392.2546875
colcha1,[''],colcha1/XC167584.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,120.79021875
colcha1,[''],colcha1/XC172435.ogg,XC,0.0,Ortalis columbiana,Colombian Chachalaca,Aves,138.29225
colcha1,[''],colcha1/XC178641.ogg,XC,2.0,Ortalis columbiana,Colombian Chachalaca,Aves,107.0236875
colcha1,[''],colcha1/XC198011.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,26.07021875
colcha1,[''],colcha1/XC198922.ogg,XC,4.0,Ortalis columbiana,Colombian Chachalaca,Aves,12.2253125
colcha1,[''],colcha1/XC235021.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,18.703
colcha1,[''],colcha1/XC30817.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,28.7346875
colcha1,[''],colcha1/XC310052.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,128.1045
colcha1,[''],colcha1/XC310069.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,82.7036875
colcha1,[''],colcha1/XC329361.ogg,XC,4.0,Ortalis columbiana,Colombian Chachalaca,Aves,15.177
colcha1,[''],colcha1/XC331464.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,152.528
colcha1,[''],colcha1/XC331466.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,120.685
colcha1,[''],colcha1/XC337020.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,233.496
colcha1,[''],colcha1/XC340052.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,81.11021875
colcha1,[''],colcha1/XC341423.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,10.71021875
colcha1,[''],colcha1/XC353644.ogg,XC,4.0,Ortalis columbiana,Colombian Chachalaca,Aves,22.021
colcha1,[''],colcha1/XC353889.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,59.064
colcha1,[''],colcha1/XC353890.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,70.32
colcha1,[''],colcha1/XC365230.ogg,XC,4.0,Ortalis columbiana,Colombian Chachalaca,Aves,65.09715625
colcha1,[''],colcha1/XC365243.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,62.1975625
colcha1,[''],colcha1/XC377258.ogg,XC,0.0,Ortalis columbiana,Colombian Chachalaca,Aves,68.952
colcha1,[''],colcha1/XC386842.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,63.81715625
colcha1,[''],colcha1/XC386843.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,193.43675
colcha1,[''],colcha1/XC386844.ogg,XC,4.0,Ortalis columbiana,Colombian Chachalaca,Aves,14.106125
colcha1,[''],colcha1/XC388018.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,23.379
colcha1,[''],colcha1/XC388024.ogg,XC,2.0,Ortalis columbiana,Colombian Chachalaca,Aves,39.706
colcha1,[''],colcha1/XC388025.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,47.96
colcha1,[''],colcha1/XC388033.ogg,XC,3.0,Ortalis columbiana,Colombian Chachalaca,Aves,92.943
colcha1,[''],colcha1/XC389890.ogg,XC,0.0,Ortalis columbiana,Colombian Chachalaca,Aves,9.84815625
colcha1,[''],colcha1/XC390003.ogg,XC,0.0,Ortalis columbiana,Colombian Chachalaca,Aves,56.8946875
colcha1,[''],colcha1/XC419254.ogg,XC,2.0,Ortalis columbiana,Colombian Chachalaca,Aves,22.08
colcha1,[''],colcha1/XC424477.ogg,XC,5.0,Ortalis columbiana,Colombian Chachalaca,Aves,131.592
